indev,Date,fall,thermap_presence,daysBack,lat,lon,mig_ang,datetime_utc,datetime,t2m,sst,blh,cbh,cape,cin,msshf,tcc,msl,u850,u925,v850,v925,t850,t925,sstdiff,windDir850,windSpeed850,windDir925,windSpeed925,GPCC,time_point,tw,sw
170821,2018-10-27,1,1,-1,36.678092956543,35.2143783569336,-1.62513345439401,2018-10-26 02:19:44,2018-10-26 02:00:00,15.4735469103118,NaN,804.725744878291,1215.29877807157,-4.54747350886464e-13,NaN,-5.37754130075686,0.647093830589169,1002.13245397357,-3.62739437300546,-5.63335364903189,-7.99075839785558,-17.9477515820281,5.76457420229093,10.5516382514717,NaN,204.415611524439,8.77554612033982,197.425778233255,18.8110728079303,0.04,1,18.2272121721159,7.85856238382741
170821,2018-10-27,1,1,-2,36.678092956543,35.2143783569336,-1.62513345439401,2018-10-25 02:19:44,2018-10-25 02:00:00,20.5947882029971,NaN,166.40165911544,383.721185929589,1932.65161063891,19.6542229149394,1.26904178777892,0.863793813803732,1001.71443486488,10.6869252813062,7.08854294923417,10.8165720944773,5.29105191424833,13.3975488734638,17.686265137516,NaN,44.6545619957187,15.2055451675778,53.2614916177191,8.84548876560297,24.27,1,-5.6682244114503,7.70093458095867
170821,2018-10-27,1,1,-3,36.678092956543,35.2143783569336,-1.62513345439401,2018-10-24 02:19:44,2018-10-24 02:00:00,21.5065657039336,NaN,165.987646866276,6533.58060146377,210.638090732913,292.524415279419,22.5336543490911,1,1008.89714473052,-2.19133327078347,-4.50487296913395,-0.427478361796997,-1.74363263326808,14.7567741742024,20.1508404522295,NaN,258.961549929768,2.23263952608727,248.840832557938,4.83054191864961,22.19,1,1.98572062952395,4.68925804412677
170821,2019-10-11,1,0,1,36.6841239929199,35.1738700866699,-1.01520257413827,2019-10-12 05:54:53,2019-10-12 06:00:00,26.7490851657782,NaN,195.21704287217,8674.02022960836,0,NaN,-22.4948050944693,0.102421680679963,1014.13052390589,-2.72026103899869,-1.75037371145437,-9.80719375162132,-10.5795680549266,18.0002691840576,23.8323987175355,NaN,195.502633816903,10.1774687129037,189.394399629904,10.7233888467487,0,1,8.06503706169371,3.07467157156377
170821,2019-10-11,1,0,0,36.6841239929199,35.1738700866699,-1.01520257413827,2019-10-11 05:54:53,2019-10-11 06:00:00,23.1230650426289,NaN,144.643537484747,10069.0898293839,203.29543893916,NaN,-32.8398027736562,0.987487220179146,1015.15462832657,-3.39213829383386,-1.1391821441527,-5.16402448027512,-4.45411433757089,18.6878626446936,22.8086484539219,NaN,213.300063841915,6.17849100002377,194.34640474666,4.5974852353989,0,1,3.18330033386682,1.69349439214045
170821,2019-10-11,1,0,-1,36.6841239929199,35.1738700866699,-1.01520257413827,2019-10-10 05:54:53,2019-10-10 06:00:00,24.5672992662001,NaN,236.263357291789,NaN,623.773671280118,782.097777703508,-38.4844579175818,0.00250255596417071,1016.2425114923,-1.55639624594551,0.477657959418391,-1.86730489299642,-0.991815149968724,17.4807541249104,21.6072698796439,NaN,219.811163146982,2.43088396222478,154.284543996001,1.10084259451714,0,1,1.09457332886525,0.348351662398838
170821,2019-10-11,1,0,-2,36.6841239929199,35.1738700866699,-1.01520257413827,2019-10-09 05:54:53,2019-10-09 06:00:00,24.4085437484945,NaN,98.1984815167066,10838.0462792674,0,NaN,-30.1872392661724,0.404269604626677,1017.51899751843,-0.242984580041913,-1.20420252365288,-0.454425069876979,-1.14747980416504,17.3222256325971,21.4372814963201,NaN,208.133758544193,0.51530927632912,226.381709747625,1.6633741668484,0,1,0.339730384761871,1.33968910414876
170821,2019-10-11,1,0,-3,36.6841239929199,35.1738700866699,-1.01520257413827,2019-10-08 05:54:53,2019-10-08 06:00:00,24.5871437059133,NaN,307.240930001924,684.984252889873,40.5047838493583,NaN,-33.3490949670931,0.605160758701723,1015.57465691903,-2.81887528124063,-3.68256265560132,2.92855454870796,-0.567455455726534,13.3609233065996,17.8885352467042,NaN,316.093253271239,4.06478653756227,261.240047422931,3.726026490333,0,1,-1.46025669614552,3.7247627138811
170831,2019-10-19,1,0,1,36.7004089355469,35.5789031982422,-1.10411532991672,2019-10-20 04:58:35,2019-10-20 05:00:00,22.8540626376279,NaN,222.21075061428,433.060614723327,1480.54628965559,52.0645728881355,-4.43615273551944,0.478705385073169,1016.75820820236,-1.0784964566192,-0.220227447216851,-1.97141182733154,-0.944223408558385,14.1965403594559,18.5503439525664,NaN,208.681661023875,2.2471357769131,193.128765366093,0.9695658687151,1.91,1,0.744168536780149,0.337906421881999
170831,2019-10-19,1,0,0,36.7004089355469,35.5789031982422,-1.10411532991672,2019-10-19 04:58:35,2019-10-19 05:00:00,22.9213132388781,NaN,110.980796065176,432.261491366731,2938.5256283094,51.3626472282236,-2.92949666326865,0.910762516594693,1015.62385766522,0.86344554445278,0.801676183927611,-1.33982975903183,0.488486306815364,14.2891744784582,18.686907653776,NaN,147.20047779962,1.59395169042937,58.6447450432168,0.938777703092085,0.18,1,-0.0755568598842817,0.857031160947341
170831,2019-10-19,1,0,-1,36.7004089355469,35.5789031982422,-1.10411532991672,2019-10-18 04:58:35,2019-10-18 05:00:00,22.7669675966644,NaN,58.9782120325826,NaN,197.026841438665,NaN,-3.91625028805262,0.687439915767629,1016.37189123228,-0.156290740708343,-0.8108292276768,-0.0964955146867204,-1.51433281086974,14.6492060543746,20.4842005606051,NaN,238.308390277883,0.183679557887691,208.166226805233,1.71774500393149,0.02,1,0.987587832455378,0.995884605036897
170831,2019-10-19,1,0,-2,36.7004089355469,35.5789031982422,-1.10411532991672,2019-10-17 04:58:35,2019-10-17 05:00:00,24.1825376295387,NaN,70.4902344520119,3248.17241916805,2088.98600704988,92.7457426560754,4.0838812505186,0.607907466467276,1016.23522249287,-2.49052236476473,-1.9671083097883,3.51155338098461,0.455766984595756,16.2058412499811,22.5851805792151,NaN,324.654336884016,4.30507941818705,283.044907172882,2.01921733517858,0.9,1,-1.29208080210681,1.89364823458769
170831,2019-10-19,1,0,-3,36.7004089355469,35.5789031982422,-1.10411532991672,2019-10-16 04:58:35,2019-10-16 05:00:00,25.8384458767173,NaN,150.915604871885,3731.04270739053,186.225565745502,NaN,14.015079022538,0.113591625593213,1013.84169730327,-3.6121239111428,-6.33322679322524,1.8686468077152,-4.38272672545538,19.0364343295993,24.9153584180372,NaN,297.353715637131,4.06685136702016,235.31594729696,7.70182154846806,3.94,1,1.06459141407399,6.83677959464734
170891,2018-10-27,1,1,1,36.6351547241211,35.1889991760254,-1.6160434961868,2018-10-28 05:20:14,2018-10-28 05:00:00,15.8448096053039,NaN,97.2616135048584,NaN,-4.54747350886464e-13,NaN,8.2496240264924,0,1025.61539089085,-4.2260960646195,-3.33833049784473,-1.23346524432645,-0.651525256940563,11.0061063574065,14.6136428396896,NaN,253.729126747489,4.4024225667641,258.956684030417,3.40131381575881,0,1,0.801856904682983,3.39393128103394
170891,2018-10-27,1,1,0,36.6351547241211,35.1889991760254,-1.6160434961868,2018-10-27 05:20:14,2018-10-27 05:00:00,15.2791799699924,NaN,141.312516816032,NaN,-4.54747350886464e-13,NaN,1.85910695309283,0,1022.84538474891,-3.84856424190068,-1.16675099441305,-3.97925208480886,-4.38757997595796,7.75483108000572,11.7844482859617,NaN,224.043517894361,5.53587336185468,194.891538982298,4.5400623264875,0,1,4.43586355012378,1.71242487704337
170891,2018-10-27,1,1,-1,36.6351547241211,35.1889991760254,-1.6160434961868,2018-10-26 05:20:14,2018-10-26 05:00:00,16.8472188817826,NaN,1224.6169679816,1865.67497018062,-4.54747350886464e-13,NaN,12.9478787389917,0.497688187630659,1005.7393377287,-2.91553600428224,0.824806522708576,-17.542333390816,-15.6985535307817,5.01339588466521,10.2967182104415,NaN,189.436305478881,17.782964066398,176.99242866123,15.7202063841007,0.04,1,15.6451789707353,1.16775354670886
170891,2018-10-27,1,1,-2,36.6351547241211,35.1889991760254,-1.6160434961868,2018-10-25 05:20:14,2018-10-25 05:00:00,19.3139319052743,NaN,650.464780839351,184.897224108558,972.526879587383,2.74670847920271,6.40149539550924,0.854607602276716,1001.31068548479,10.3772874648529,9.71274916110259,12.1569738654228,8.41606964651054,11.6475854770479,15.2342268740007,NaN,40.4843292414022,15.9837451397589,49.0911631692754,12.8517595900879,24.27,1,-8.84678044531154,10.699386096053
170891,2018-10-27,1,1,-3,36.6351547241211,35.1889991760254,-1.6160434961868,2018-10-24 05:20:14,2018-10-24 05:00:00,22.8114448819206,NaN,187.68188872253,4723.43251944142,715.355927547953,238.063297029289,6.96929395081128,0.992126104405414,1008.65036236514,-2.88056030408485,-3.74775192956705,2.91382706577697,2.94001436520934,14.1487271910896,19.4769739503261,NaN,315.328943161682,4.09731812710752,308.113265970898,4.76333171144009,22.19,1,-2.76748801334265,3.34571844747911
170891,2019-10-26,1,0,1,36.6059036254883,35.2636032104492,-1.27765139893954,2019-10-27 06:21:20,2019-10-27 06:00:00,22.703024402033,NaN,263.257065033899,2865.39233135909,531.480628080509,NaN,-27.3649116942096,0.449803915584515,1013.53282595219,-3.05728333940795,-3.3585444310921,0.686785229358444,-2.92522964476375,12.5062064353924,18.7308372359833,NaN,282.660697660194,3.13347337130641,228.944742076099,4.45385104939808,8.87,1,1.82993905440564,3.70161606895309
170891,2019-10-26,1,0,0,36.6059036254883,35.2636032104492,-1.27765139893954,2019-10-26 06:21:20,2019-10-26 06:00:00,23.4912896461959,NaN,226.339200033661,NaN,515.857354310042,NaN,-13.8262275520122,0.011139425938077,1013.79522993187,-2.75818959370713,-2.73651613387373,-0.604140756397003,-1.75130002330872,13.5652913629553,19.4375305149703,NaN,257.645316201115,2.82357856068752,237.381801177074,3.24893402866115,0,1,0.885833501819284,2.9360780279469
170891,2019-10-26,1,0,-1,36.6059036254883,35.2636032104492,-1.27765139893954,2019-10-25 06:21:20,2019-10-25 06:00:00,23.3435588172199,NaN,307.320323259989,1826.73174862485,371.100972029359,352.076755486585,-18.6326726275729,0.220148627409092,1012.95517274694,-6.40691655665877,-6.69842459141791,0.714547078514475,-0.979917214616139,13.0266764854571,18.9371152741741,NaN,276.363754332179,6.44663922454188,261.677197302114,6.76972154186664,0.36,1,-0.997492547409557,6.76857357714257
170891,2019-10-26,1,0,-2,36.6059036254883,35.2636032104492,-1.27765139893954,2019-10-24 06:21:20,2019-10-24 06:00:00,23.7635994578158,NaN,651.013737423493,1955.79017071493,281.218927868402,NaN,-15.1206785436643,1,1012.54152202898,-11.1783287389802,-11.1252287623883,-0.453433575264263,-3.3277764575262,13.7152249370107,19.7202078265651,NaN,267.677148733989,11.1875214146784,253.347033417192,11.612269854199,0.48,1,-0.0289822302153156,11.45682725243
170891,2019-10-26,1,0,-3,36.6059036254883,35.2636032104492,-1.27765139893954,2019-10-23 06:21:20,2019-10-23 06:00:00,23.4438834846588,NaN,437.842839518894,NaN,467.830253460089,NaN,-26.0810709565875,0.224207651107076,1013.99567741634,-5.80547804628213,-6.72876743518466,-0.124257363842751,-1.64421860513546,12.6246253091686,18.1950873312377,NaN,268.773858826486,5.80680766328048,256.268482144096,6.92674281450344,0,1,-0.370298363166119,6.8827095929515
170911,2018-10-14,1,1,1,38.4954261779785,32.9297943115234,-0.732088125662951,2018-10-15 07:09:19,2018-10-15 07:00:00,16.8483108308855,NaN,463.082836867197,NaN,44.7469519173542,NaN,-67.8576489939944,0,1018.61399051814,-2.88056030408485,-1.24184588013096,0.959478608139369,-1.2189167446418,13.0318848801829,17.223438997449,NaN,288.422270800406,3.0361533006333,225.533860787319,1.74009747438654,0,1,-0.108907018262228,1.38606711246112
170911,2018-10-14,1,1,0,38.4954261779785,32.9297943115234,-0.732088125662951,2018-10-14 07:09:19,2018-10-14 07:00:00,15.6013049553532,NaN,485.439498322116,456.699324157956,396.967970335556,126.440130876388,-64.6512571522887,0.146277448003296,1020.09972108518,-1.56074197016593,-1.1081152617292,-1.95119122876905,-1.77272963263737,11.1669985144501,16.0365981506857,NaN,218.656029829475,2.49861215651063,212.009084116688,2.09057164041508,0,1,0.360741112747744,1.32347055707448
170911,2018-10-14,1,1,-1,38.4954261779785,32.9297943115234,-0.732088125662951,2018-10-13 07:09:19,2018-10-13 07:00:00,15.7028562219245,NaN,452.401320838736,1030.36554142469,78.4807959348723,NaN,-44.3886420415096,0.504448140631438,1019.21667670296,-1.90432678975199,-1.45992965783229,1.90319128768348,0.364929921026787,10.8023792754357,15.683471208603,NaN,314.982912891573,2.69232197177111,284.034304501013,1.50484831563814,0.9,1,-1.32979486651974,1.40203549628516
170911,2018-10-14,1,1,-2,38.4954261779785,32.9297943115234,-0.732088125662951,2018-10-12 07:09:19,2018-10-12 07:00:00,17.1889989509959,NaN,534.541351073105,1276.25210943276,43.2586940930519,NaN,-79.4028862851361,0.07928829749897,1018.72898774282,-4.78262117658376,-0.904433242932667,-2.04236182679283,-3.02584040547498,11.5650498899931,16.330174099577,NaN,246.87566781317,5.20045259090476,196.641571242687,3.15811805515986,1.74,1,1.34984534301207,1.27994873566816
170911,2018-10-14,1,1,-3,38.4954261779785,32.9297943115234,-0.732088125662951,2018-10-11 07:09:19,2018-10-11 07:00:00,15.3184901376974,NaN,589.273770412739,625.875917323714,97.5304960859412,121.938581455321,-89.7457266356382,0.44574489188653,1018.26648065669,-1.52679496703317,-0.867400148606025,-2.11025482532119,-2.365338519792,10.0303058724797,15.5100420003612,NaN,215.886194547639,2.60466471914317,200.138638446214,2.5193668512175,0.27,1,0.935894384869267,1.15965687181186
170911,2020-10-23,1,0,1,36.6277465820313,35.2218704223633,-1.18340709680249,2020-10-24 05:08:23,2020-10-24 05:00:00,22.0833010944681,NaN,88.855447075458,NaN,-9.09494701772928e-13,NaN,20.8236636824136,0.0325027085590466,1014.75240644027,-4.51828845023541,-3.31001539633308,0.475222746979873,-3.97262386410327,19.5170874449723,25.7521276634922,NaN,276.004157676206,4.54321110876193,219.80127673771,5.1708744221461,0,1,2.42781399000221,3.78597672594083
170911,2020-10-23,1,0,0,36.6277465820313,35.2218704223633,-1.18340709680249,2020-10-23 05:08:23,2020-10-23 05:00:00,22.5066234504393,NaN,132.545007291435,NaN,5.67569011032538,NaN,6.14238547769466,0,1016.80556317046,-3.87861448052241,-6.17816039215736,4.01934532202898,-2.79451614483963,18.7822059252632,23.6438766543524,NaN,316.020824397157,5.58558744504411,245.661727274926,6.78078065675268,0,1,0.253499819426393,6.48204360977096
170911,2020-10-23,1,0,-1,36.6277465820313,35.2218704223633,-1.18340709680249,2020-10-22 05:08:23,2020-10-22 05:00:00,23.3110638187349,NaN,82.0092479488308,8020.1407036482,2468.92519799185,608.929996234432,3.39874462326588,0,1017.87204387484,0.0436257406067124,-0.515132205587038,-0.193315274857348,-1.54127955992979,15.683296451892,21.3065716650435,NaN,167.283003660391,0.198176690699628,198.480850995798,1.62508580422399,0,1,1.23246569065225,0.705972071328077
170911,2020-10-23,1,0,-2,36.6277465820313,35.2218704223633,-1.18340709680249,2020-10-21 05:08:23,2020-10-21 05:00:00,22.8570473946571,NaN,145.156426735222,NaN,79.4596615445644,NaN,-2.4916843131812,0.385927700547816,1016.20098227229,-0.061346398012857,-1.84587275454554,0.285767346654667,-3.92689325023166,16.8743771487713,21.898294447147,NaN,347.884054947224,0.292277876280776,205.176308101542,4.33909400966245,0.09,1,2.93858475944111,2.32781179249403
170911,2020-10-23,1,0,-3,36.6277465820313,35.2218704223633,-1.18340709680249,2020-10-20 05:08:23,2020-10-20 05:00:00,23.0603955958638,NaN,73.2713359056356,613.615955543422,2150.68114537714,207.742713235979,-3.08520662046578,0.449376649932095,1016.87569455465,4.00632397349546,-1.2433764172603,0.629835774831478,0.818202351016884,15.6059907335849,19.7967241790955,NaN,81.065633551586,4.05553016064016,303.346867316092,1.48843542090634,0,1,-1.2272856121495,1.12988114454114
170931,2019-10-19,1,1,1,36.6291427612305,35.2120666503906,-0.90752734884379,2019-10-20 07:07:18,2019-10-20 07:00:00,22.2454998197566,NaN,408.467334034834,574.105887162328,1249.37970182961,248.786868705195,-58.1983099052016,0.759037431523049,1017.30579428494,-0.16604379763337,0.025766321892155,-1.12764991191073,-1.63529515362102,14.1497458044959,17.6335526717183,NaN,188.376475679342,1.13980913602445,179.097300971987,1.63549813292472,1.91,1,1.3044502275136,0.181312458295813
170931,2019-10-19,1,1,0,36.6291427612305,35.2120666503906,-0.90752734884379,2019-10-19 07:07:18,2019-10-19 07:00:00,24.5485572953598,NaN,473.569805648157,627.047809536741,2264.41029710222,53.1632391384325,-60.4476837595479,0.562922497062549,1016.20424424527,1.57975339194641,1.62851867657154,-1.09889656814199,0.684802240133013,14.6005015175795,18.7871817001188,NaN,124.822966130246,1.92436858393615,67.1929434010962,1.76664291469258,0.18,1,0.463059461752838,1.70206565426742
170931,2019-10-19,1,1,-1,36.6291427612305,35.2120666503906,-0.90752734884379,2019-10-18 07:07:18,2019-10-18 07:00:00,25.9520001706317,NaN,277.786031259799,2754.51396563155,0,NaN,-48.4156556896013,0.425419254421437,1016.87938781797,-1.32232287974487,-1.0178107690857,0.0522286772205893,-0.813346119679952,14.6005015175795,20.0936092753272,NaN,272.261874250252,1.32335393339083,231.371183394397,1.30287016700255,0.02,1,0.0142414656992574,1.11252547982398
170931,2019-10-19,1,1,-2,36.6291427612305,35.2120666503906,-0.90752734884379,2019-10-17 07:07:18,2019-10-17 07:00:00,24.5364301377573,NaN,305.017918776103,2932.91825499136,2444.75302519341,214.529844650797,-23.9802406586603,0.598385546213358,1017.37868427929,-3.96431763343543,-2.7592732666988,1.51765771481395,0.165259063070144,16.0778724670294,21.1584241483955,NaN,290.948319829879,4.24489095715088,273.427478408502,2.76421770456769,0.9,1,-1.82909507576409,2.71619947535185
170931,2019-10-19,1,1,-3,36.6291427612305,35.2120666503906,-0.90752734884379,2019-10-16 07:07:18,2019-10-16 07:00:00,27.6409824839989,NaN,326.771671485921,8401.71894584864,97.2114812384598,NaN,-57.1691152642979,0.0173042589229854,1014.86215722422,-5.04690695211339,-7.72249556854571,-0.475246456744002,-3.70652739958348,18.6496630079916,24.3633736676933,NaN,264.620555054043,5.06923356908499,244.360625157084,8.56593737836503,3.94,1,-1.83402657520213,8.12934499288546
170931,2020-11-06,1,1,1,36.770263671875,35.6453552246094,-1.45969765707844,2020-11-07 07:51:37,2020-11-07 08:00:00,20.6368431349413,25.7027317321581,559.80188173345,2065.26905806944,-9.09494701772928e-13,NaN,-51.810028488301,0.0100102238566829,1018.11387623411,-2.79499584123081,-4.41112939206127,-2.27188055773561,-2.22832759214361,9.96362768875264,14.7737612723038,5.06588859721677,230.894456560374,3.60186660234865,243.198905149971,4.94201440420962,0,1,1.72552662348704,4.65758356553573
170931,2020-11-06,1,1,0,36.770263671875,35.6453552246094,-1.45969765707844,2020-11-06 07:51:37,2020-11-06 08:00:00,21.0256346642925,25.6771231453464,494.042337490846,2322.54243727553,5.67569011032538,NaN,-41.484980048369,0.131719896845864,1014.63269942243,-4.55655954244046,-2.30293894145158,-5.99239264343233,-4.54970065819728,8.83744561958787,14.022655095666,4.65148848105389,217.249020306401,7.52801464244505,206.847334617565,5.09934347217903,0,1,4.26632379604217,2.85999371951611
